,arrHour,highPower,power_kw,estDurationHrs,estEnergykWh
0,,0,"[3.1025650778690115, 3.0952920785761804, 3.0867152518203844, 3.077611344035993, 3.0694906434686713, 3.066579633881038, 3.0837459703155425]",1.2226350000000001,3.597
1,,0,"[3.1025650778690115, 3.0952920785761804, 3.0867152518203844, 3.077611344035993, 3.0694906434686713, 3.066579633881038, 3.0837459703155425]",1.2226350000000001,3.597
2,,0,"[3.1025650778690115, 3.0952920785761804, 3.0867152518203844, 3.077611344035993, 3.0694906434686713, 3.066579633881038, 3.0837459703155425]",1.2226350000000001,3.597
3,,0,"[3.1025650778690115, 3.0952920785761804, 3.0867152518203844, 3.077611344035993, 3.0694906434686713, 3.066579633881038, 3.0837459703155425]",1.2226350000000001,3.597
4,,0,"[3.1025650778690115, 3.0952920785761804, 3.0867152518203844, 3.077611344035993, 3.0694906434686713, 3.066579633881038, 3.0837459703155425]",1.2226350000000001,3.597
5,,0,"[3.1025650778690115, 3.0952920785761804, 3.0867152518203844, 3.077611344035993, 3.0694906434686713, 3.066579633881038, 3.0837459703155425]",1.2226350000000001,3.597
6,,0,"[2.6544855544413437, 2.613175105038969, 2.57543124478797, 2.5427045534816415, 2.516598361276001, 2.499085236665956, 2.492988734300062, 2.503208927959302, 2.5405901443513907, 2.6382552165938913]",1.807638230769231,4.262753846153847
7,,0,"[2.746170231202938, 2.7580113775052624, 2.761369001652087, 2.752871327474408, 2.7350403374645773, 2.7107461431755304, 2.6823188661299855, 2.651534140126968, 2.6197261628207498, 2.587882950625962, 2.556704579280306, 2.5266249017191025, 3.2999999971315623, 3.2999999971652474, 3.299999997219421, 3.2999999972967102, 3.2999999973990275, 3.2999999975259438, 3.2999999976796923]",3.2155733333333334,9.198166666666667
8,,0,"[0.22704594552927582, 0.16449621842494003, 0.1243448095412654, 0.11935849969309784, 0.14787791179492119, 0.19744804446874145, 3.2999999999303053, 3.2999999999366896, 3.299999999941828, 3.299999999946015, 3.2999999999495584, 3.299999999952793, 3.2999999999560736, 3.299999999959733, 3.2999999999639953, 3.2999999999688296, 3.2999999999737186, 3.299999999977267, 3.2999999999761425, 3.29999999996075, 3.2999999998677096]",3.596892,8.413428571428572
9,,0,"[2.6561973493780595, 2.685466550753341, 2.7114502117440584, 2.724321032063772, 2.725464798399733, 2.71733940560416, 2.7020276888455275, 2.6811717373671935, 2.6560860390073784, 2.6278534207026407, 2.597387121426403, 2.5654699259055165, 2.5327807931832145, 2.499915801017818, 2.46740719277175, 2.4357424742210108, 2.405384362631554, 2.376791891843284, 2.3504429911345692, 2.3268591932377993, 2.3066345445303096, 2.2904743864642647, 2.2792608891647372, 2.2742038046177773, 2.277305306174605, 2.293177590724518, 2.3378078061597667, 2.4916981400180696]",4.67112306122449,11.666020408163266
10,,0,"[2.7241895934227913, 2.755765982463402, 2.7767590169528837, 2.784264179108516, 2.780569300984185, 2.7682812812978614, 2.7495897106182285, 2.726262361034348, 2.6997394570722024, 2.6712151139218108, 2.641696743614196, 2.6120500006695573, 2.583036544350403, 2.555349254899039, 2.52964752874415, 2.5065942894290427, 2.48689708581491, 2.4713613906248013, 2.4609897116975405, 2.457279421895816, 2.4634879437513924, 2.491334844847348, 2.6048806243010167]",3.837389310344828,10.050206896551725
11,,0,"[2.58934490297509, 2.5747746268754756, 2.5567253177602356, 2.5363312245191767, 2.5145769532663578, 2.4923247936920547, 2.4703476182909254, 2.449358253497364, 2.430037634013681, 2.4130658527008846, 2.399160424307001, 2.3891263145213872, 2.3839239303231863, 2.3847656351584328, 2.393266362055155, 2.4117402803435213, 2.4441415530933046, 2.501845464665521, 1.2427856490845897e-10, 1.3960852609771204e-10, 1.605338191861059e-10, 1.8571671735616083e-10, 2.868217691941846e-10]",3.906700476190476,7.389142857142858
12,,0,"[2.8694961797740883, 2.857177244029725, 2.8459623469188653, 2.836096636290379, 2.827898084261779, 2.821789700503959, 2.818362616990016, 2.818499893833471, 2.823627403024259, 2.836266152116348, 2.86148531178935, 2.9126015829933847, 4.1164596047104794e-10, 4.0673419731222e-10, 4.0587526967940394e-10, 4.1047452954602084e-10, 4.219755486916402e-10, 4.417366424632698e-10, 4.707644192795136e-10, 5.096324335960246e-10, 5.603748407612642e-10, 6.373785433863629e-10, 8.408234426406382e-10, 2.9237788596995004e-10]",4.165243684210527,5.688210526315789
13,,0,"[3.299999999535088, 3.299999999569875, 3.2999999996127714, 3.2999999996621203, 3.2999999997162153, 3.2999999997736342, 0.4917129733703589, 0.5103194939719192, 0.5299974055030929, 0.5515289028188968, 0.5760134255346653, 0.6051349281668156, 0.6417167535429291, 0.6910154666663677, 0.7641407191443427, 0.8882164766071592, 1.137881640503575, 1.7203218162375007, -3.4522563001102185e-12, -8.583154218187828e-13, 2.1421462851560912e-12, 5.761511521117011e-12, 1.0332987980738717e-11, 1.6434345034320957e-11, 2.5272013363791826e-11, 8.463777595822598e-11]",4.3881504,4.8180000000000005
14,,0,"[3.30000000001151, 3.300000000010469, 3.300000000009147, 3.300000000007657, 3.3000000000061127, 3.300000000004639, 3.3000000000033545, 3.3000000000023313, 3.3000000000014653, 3.3000000000001037, 3.299999999995986, 3.2999999999834086, 0.01180307925293338, 0.01255417841399512, 0.01335877150564463, 0.014237225365612753, 0.015207006596195125, 0.016290237632305332, 0.017528350919433642, 0.019009495029233978, 0.020902122583035736, 0.02344327298433204, 0.02843595987309076, 0.1122302997622483]",4.032101666666667,6.650833333333334
15,,0,"[3.299999999949557, 3.299999999952787, 3.2999999999547946, 3.2999999999558143, 3.299999999956157, 3.2999999999559972, 2.4735208818268903, 2.445486827162495, 2.4294653443065073, 2.4287706197217136, 2.4488650877187164, 2.50076764878688, 2.6137902574159178]",2.32515,6.190111111111111
16,,0,"[2.373559892975397, 2.321738740732156, 2.269497991805105, 2.218312234605559, 2.1694007289633594, 2.1237884546821606, 2.0823682827494285, 2.04596460528862, 2.0154070450918837, 1.991633373235075, 1.9758766178231744, 1.9701268486173278, 1.97860340388627, 2.0133163971340267, 2.1171690946476565, 2.4529862904653883]",2.72048125,5.6866249999999985
17,,0,"[2.624691055545405, 2.5861744385223737, 2.541950990386821, 2.494744835606795, 2.4467803482086357, 2.399882696343506, 2.3555935940658093, 2.315276934255363, 2.2802231972044815, 2.2517726519064283, 2.2314952027384263, 2.2215203248500477, 2.225307845143577, 2.2499332407283195, 2.3145240477556337, 2.488128597286832]",2.7904400000000003,6.337999999999999
18,,0,"[3.2999999993823677, 3.2999999995860225, 3.299999999756067, 3.2999999998702085, 3.299999999945293, 3.2999999999978713, 3.3000000000393994, 3.3000000000768983, 3.3000000001139864, 3.300000000151548, 3.3000000001880054, 3.300000000219171, 3.300000000237492, 3.3000000002304186, 3.300000000177949, 3.3000000000463134]",2.8111099999999998,8.799999999999999
19,,0,"[3.299999999989704, 3.299999999992474, 3.2999999999956455, 3.299999999998554, 3.3000000000011673, 3.300000000003629, 3.3000000000061576, 3.3000000000089944, 3.3000000000123624, 3.300000000016412, 3.3000000000211687, 3.300000000026496, 3.300000000005191, 3.3000000000052565, 3.300000000005413, 3.300000000004774]",2.8111099999999998,8.799999999999999
20,,0,"[3.299999999941542, 3.2999999999792244, 3.3000000000182386, 3.300000000047946, 3.3000000000539336, 3.300000000015967, 3.3000000000048106]",1.2820799999999999,3.849999999999999
21,,0,"[3.299999999831951, 3.29999999994375, 3.2999999999013103, 3.2999999998018144, 3.299999999777514, 3.299999999913387, 3.2999999998753626]",1.2820799999999999,3.849999999999999
22,,0,"[3.299999999831951, 3.29999999994375, 3.2999999999013103, 3.2999999998018144, 3.299999999777514, 3.299999999913387, 3.2999999998753626]",1.2820799999999999,3.849999999999999
23,,0,"[3.299999999831951, 3.29999999994375, 3.2999999999013103, 3.2999999998018144, 3.299999999777514, 3.299999999913387, 3.2999999998753626]",1.2820799999999999,3.849999999999999
24,,1,"[6.430423790242159, 6.442199812230033, 6.452014453724954, 6.459825375006545, 6.46574581610612, 6.470046732781936, 6.473150564822652, 6.475639721623774, 6.4783250800098955, 6.482510536368604, 6.4911181170045875]",1.9076349999999997,11.8535
25,,1,"[6.430423790242159, 6.442199812230033, 6.452014453724954, 6.459825375006545, 6.46574581610612, 6.470046732781936, 6.473150564822652, 6.475639721623774, 6.4783250800098955, 6.482510536368604, 6.4911181170045875]",1.9076349999999997,11.8535
26,,1,"[6.430423790242159, 6.442199812230033, 6.452014453724954, 6.459825375006545, 6.46574581610612, 6.470046732781936, 6.473150564822652, 6.475639721623774, 6.4783250800098955, 6.482510536368604, 6.4911181170045875]",1.9076349999999997,11.8535
27,,1,"[6.430423790242159, 6.442199812230033, 6.452014453724954, 6.459825375006545, 6.46574581610612, 6.470046732781936, 6.473150564822652, 6.475639721623774, 6.4783250800098955, 6.482510536368604, 6.4911181170045875]",1.9076349999999997,11.8535
28,,1,"[6.430423790242159, 6.442199812230033, 6.452014453724954, 6.459825375006545, 6.46574581610612, 6.470046732781936, 6.473150564822652, 6.475639721623774, 6.4783250800098955, 6.482510536368604, 6.4911181170045875]",1.9076349999999997,11.8535
29,,1,"[6.430423790242159, 6.442199812230033, 6.452014453724954, 6.459825375006545, 6.46574581610612, 6.470046732781936, 6.473150564822652, 6.475639721623774, 6.4783250800098955, 6.482510536368604, 6.4911181170045875]",1.9076349999999997,11.8535
30,,1,"[6.116324244150662, 6.0001381910730505, 5.89248152003699, 5.79257209944646, 5.700309837460884, 5.616260744187773, 5.541644244539897, 5.478392006314232, 5.429398384556622, 5.399259534316293, 5.396581368190804, 5.445837825743864]",2.0504580000000003,11.301533333333332
31,,1,"[1.3400083279454651e-09, 2.6965101683060126e-09, 2.591684540242235e-09, 2.162360578089512e-09, 1.7628956720091073e-09, 1.482603742345292e-09, 1.323253735510225e-09, 1.26592162544242e-09, 1.2920751787676487e-09, 1.3871981814583795e-09, 1.5391137719963315e-09, 1.735911087806276e-09, 6.233174724186316, 6.231347761085138, 6.229616388999903, 6.228012295184041, 6.226568621091542, 6.225315927951612, 6.224279666995335, 6.223478881233407, 6.222925732355079, 6.222625621173766, 6.222577623045214, 6.222775003140299, 6.223205751975219, 6.22385298808672, 6.224695207666169, 6.22570637358358, 6.226855867296363, 6.228108391694689, 6.229424004194038, 6.230758611172394, 6.232065381903008, 6.23329798057594, 6.234416743511753, 6.23540187840709, 6.236317013295836, 6.23806385924087, 6.259040771679234]",6.540800227272728,28.032318181818184
32,,1,"[6.167072094025125e-09, 1.1355353183527768e-08, 9.08707004520575e-09, 6.195331752586109e-09, 4.207629625125056e-09, 3.2689925737591988e-09, 5.628850657323392, 5.607843125616464, 5.58738710179831, 5.56714945913559, 5.5469459374950665, 5.526708953197271, 5.506455595038901, 5.4862590070376696, 5.4662249253375625, 5.4464740766029305, 5.427130296939199, 5.408313885243414, 5.390139396698059, 5.37271706765775, 5.356157183978262, 5.340576905767638, 5.326109452021117, 5.312916094113038, 5.301202246043846, 5.291240352832207, 5.283404636550988, 5.27822782197697, 5.276500497810153, 5.2794598062065505, 5.289185659355609, 5.309566102091117, 5.3494534739485875, 5.4455296567723]",5.813423352941176,25.234688235294122
33,,1,"[6.03521884499504, 5.936363579922056, 5.866353556457485, 5.81870127715352, 5.7872713692685425, 5.766632733767513, 5.752280567796158, 5.740722410429553, 5.729450508847494, 5.716835400328368, 5.701976158514935, 5.684536029205968, 5.664584232507758, 5.642456876561132, 5.618643726726531, 5.593702996607834, 5.5682031446735305, 5.542688817835792, 5.5176671519628355, 5.493610465953591, 5.470972092964539, 5.45021339657133, 5.431842301193841, 5.416468444421975, 5.404889076639693, 5.3982404915788385, 5.398302765395971, 5.40820992610868, 5.434468558726528, 5.495810165983295, 1.4975035411404994e-09, 8.575738593508144e-10, 5.979570677500881e-10, 1.3919188073206248e-09]",5.782630162601626,28.08121951219512
34,,1,"[6.5999999998361885, 6.59999999985243, 6.599999999863885, 6.5999999998713195, 6.599999999875583, 6.599999999877516, 6.599999999877893, 6.5999999998773715, 6.599999999876477, 6.599999999875602, 6.599999999875019, 6.599999999874887, 6.5999999998752905, 6.5999999998762435, 6.599999999877715, 6.599999999879644, 6.599999999881942, 6.599999999884507, 6.599999999887223, 6.599999999889962, 6.599999999892591, 6.599999999894962, 6.599999999896919, 6.599999999898305, 4.3688707597029035, 4.405461756453162, 4.440147658424787, 4.471540142073241, 4.498581058909515, 4.520388840890139, 4.536303251970003, 4.546649249416091, 4.556317359113072, 4.589660941764016, 4.7447535738285795, 5.211547632773801]",6.009141358024691,35.54837037037037
35,,1,"[6.352950277573416, 6.350110710468549, 6.347770075171293, 6.3457928811660755, 6.34406755515616, 6.342508899190254, 6.341057763846264, 6.339678607223635, 6.33835599561021, 6.337091052276893, 6.335898678809781, 6.334806230105838, 6.333854516212137, 6.33310311901314, 6.3326463741826196, 6.332663873033065, 6.333619053489707, 6.337461837407992, 2.0950589753741023e-10]",3.2818009375,19.01890625
36,,1,"[6.599999996619686, 6.599999996106164, 6.59999999567647, 6.59999999534739, 6.599999995130249, 6.599999995032769, 6.599999995060221, 6.599999995215976, 6.599999995501579, 6.599999995916069, 6.599999996452786, 6.599999997087757, 0.7283303636283741, 0.8491147708592133, 0.9698109277815113, 1.0952944092607113, 1.2333201148156385, 1.3968084795669335, 1.6097304511219657, 1.925080404656729, 2.516776796538393]",3.6153288888888886,15.254044444444444
37,,1,"[6.599999998546219, 6.599999998291515, 6.599999998098846, 6.5999999979503645, 6.599999997831508, 6.599999997731144, 5.68059311553864, 5.62304361382585, 5.566734477842081, 5.512139294160133, 5.460317143864584, 5.41285907279928, 5.371864771083781, 5.3399436109445615, 5.320314130832072, 5.31735486780332, 5.338923798140011, 5.407162114441159, 1.042438670047456e-10]",3.244813125,17.491875
38,,1,"[6.31522353636344, 6.276437283674916, 6.241682270170685, 6.210331214570403, 6.181994555050406, 6.156494333157454, 6.13383280639433, 6.114181568154726, 6.0979351161019935, 6.085947305054862, 6.080421452263441, 6.089118546640824, 4.346414923295493e-09]",2.247329,12.3306
39,,1,"[6.599999999970771, 6.599999999972156, 6.599999999973668, 6.599999999975204, 6.599999999976683, 6.59999999997803, 5.532727665087306, 5.517359867372849, 5.496875352661411, 5.475374294244512, 5.457147716428869, 5.446966875406077, 5.450715433867421, 5.476822422787587, 5.540055838942519, 5.675287866692694]",2.673358888888889,15.77822222222222
40,,1,"[5.620034069683728, 5.651985678312319, 5.678502289520475, 5.697927664596206, 5.709645676139717, 5.71387675165032, 5.711476541254324, 5.703760253943983, 5.692365052352637, 5.679158512144483, 5.666202432036766, 5.655791280077055, 5.650609983965596, 5.654122966165325, 5.671504113081044, 5.712151893216023, 5.799134841747162]",2.87923125,16.111375
41,,1,"[5.61105364430317, 5.468587843019893, 5.328141028044461, 5.193065211924374, 5.0668162439362465, 4.952953743349361, 4.855243401246775, 4.777944287004775, 4.726483544647601, 4.709117953699053, 4.741813858809196, 4.868779240171385]",2.078756153846154,10.05
42,,1,"[6.452344955225009, 6.454419097355282, 6.457013083589923, 6.459809302757138, 6.462355033934404, 6.46407862563338, 6.464316475606494, 6.462352864190055, 6.45747901593714, 6.449090618424863, 6.436880323097362, 6.421308333474004, 6.40517727200573]",2.28150625,13.9744375
43,,1,"[5.293721525973545, 5.087621603811633, 4.884198909147474, 4.6856492819114095, 4.4940231056933015, 4.31105416406432, 4.138139515879324, 3.9763730005400526, 3.8265894252906927, 3.689406223411025, 3.565262538938541, 3.454460705344935, 6.599999999984115, 6.599999999984584, 6.599999999984868, 6.599999999985028, 6.599999999985138, 6.599999999985113, 6.599999999984048]",3.17187,16.26775
44,,1,"[4.989162157650581, 4.844351203947393, 4.724107469670399, 4.632306001899216, 4.574932353995025, 4.563140812960538, 6.599999999881256]",1.18092,5.821333333333333
45,,1,"[6.529924609500647, 6.53257085776379, 6.535120545299634, 6.537564886039396, 6.539891962542542, 6.542074997536244, 6.544062591395281, 6.545771738867208, 6.547083872017871, 6.5478445041252815, 6.547869183421307, 6.5469659285647985, 6.545011261273775, 6.542243060142836]",2.44333,15.264000000000001
46,,1,"[6.529924609500647, 6.53257085776379, 6.535120545299634, 6.537564886039396, 6.539891962542542, 6.542074997536244, 6.544062591395281, 6.545771738867208, 6.547083872017871, 6.5478445041252815, 6.547869183421307, 6.5469659285647985, 6.545011261273775, 6.542243060142836]",2.44333,15.264000000000001
47,,1,"[6.529924609500647, 6.53257085776379, 6.535120545299634, 6.537564886039396, 6.539891962542542, 6.542074997536244, 6.544062591395281, 6.545771738867208, 6.547083872017871, 6.5478445041252815, 6.547869183421307, 6.5469659285647985, 6.545011261273775, 6.542243060142836]",2.44333,15.264000000000001
